drama_id,drama_name,native_name,year,synopsis,genres,tags,director,sc_writer,country,type,tot_eps,ep_duration,start_dt,end_dt,aired_on,org_net,tot_user_score,tot_num_user,tot_watched,content_rt,rank,popularity
9b92ec2dc7ce262810e0f362b29b78b0fc9048d1fdaf8702f7ce33d176177543,Rachinee Morlum,ราชินีหมอลำ,2017,"This lakorn is about the main girl and her parents who were very poor whom lived in the countryside of Thailand. They were always being threaten by debt collector gangs. One day the gang collector was beating up the father so much in the head that he eventually went blind. The mother made a decision to go to Bangkok in search for a better job to help make more money, and left the family with a friend who was willing to help her very much.The young girl later went to Bangkok in search of her mom a couple years later when she was all grown up, but she have forgotten how her mother looks like. The mother don't know how her daughters look like either. Throughout all those years the mom was away, she became a famous Morlum singer. ""Morlum"" is a style of Thai country music. Unable to find her mother, she had the opportunity to become a famous Morlum singer to help find her mother with the help of the main guy, who she later falls in love with.","Music,  Romance",(Vote or add tags),['Tha Sataporn Nakwilairoj'],['Sansanee Tulayathanabodi'],Thailand,Drama,21,3720,10/1/17,21/3/17,"Monday, Tuesday",GMM One,7.9,10,84,G - All Ages,42918,99999
2e31a2ca2966d81bbfb29c54f89a3a21c117e651cacc472e6825a71f1a4ed6eb,The Legend of King Naresuan the Series,ตำนานสมเด็จพระนเรศวรมหาราช เดอะซีรีส์,2017,"Part I deals with Naresuan's boyhood when he was taken hostage by the Burmese King, Bayinnaung, to keep the vassal Ayutthaya Kingdom subservient. During this time, he was a novice Buddhist monk under the tutelage of a wise father-figure monk. Part II depicts Naresuan as a young adult prince, already a formidable military strategist, as he leads his army on exploits against breakaway kingdoms for King Bayinnaung's successor, King Nonthabureng, and eventually breaks away to declare sovereignty for Siam.Part III shows Naresuan's military and leadership skills and how he protected the Siamese kingdom.","Historical,  Drama,  War",(Vote or add tags),,,Thailand,Drama,12,2700,9/1/17,14/2/17,,Mono 29,8.5,6,133,Not Yet Rated,39038,99999
60eb8d5d76554960d51c16e6e2685d52141d7c4bb140dd9e70df1713ee664eb0,Chani Phi Lak,ชะนีผีผลัก,2017,"Ja is a saleswoman at a big company. Luck is on her side, she made quite a lot of profit this year and might earn a high position in the company. But right at this moment, a rival at work appears, Cho. If it wasn't enough to have to compete with him out of nowhere, he just rented a room at her house. Will love still blossom between them? Better not, Cho is cursed by a ghost who kills all his girlfriends.","Horror,  Comedy,  Romance,  Supernatural","Curse, Ghost, Suspense",,,Thailand,Drama,24,2520,9/1/17,28/3/17,,Workpoint TV,7.4,54,164,Not Yet Rated,50551,99999
6dc3c3ad9546b075bd6a554a9b6b3a62b1033ec3ef293c6a45b4bdf778d9a186,Love and Lies,กลรักเกมมายา,2017,"Tim is an entertainment industry executive who specialized in helping celebrities with image issues finds the perils of his are getting to be a problem. There is then that he meets Belle, a superstar who became famous in a flash.","Romance,  Drama","Famous Female Lead, Scandal, Entertainment Industry",,,Thailand,Drama,26,2700,9/1/17,10/4/17,"Monday, Tuesday",True4U,7.3,82,1014,Not Yet Rated,51284,7350
747b86850322e9cea962687ccad68172b113a159ee950ad27344f8931c9846de,Kwan Jai Thailand,ขวัญใจไทยแลนด์,2017,"Kong and Ann are actors who became famous as an on-screen couple that everyone loves. They fell in love and got married in real life, but now they're pretending to be happy in front of the cameras when in reality they reached a breaking point. After the news of their problems got leaked to the press, they decided to do everything possible to save their marriage.",Drama,(Vote or add tags),['E Suphakorn Riansuwan'],,Thailand,Drama,26,3000,8/1/17,2/7/17,Sunday,Workpoint TV,8,2,24,Not Yet Rated,99999,99999
f7e7eab2978034e0bc861d66234d0ef9d9978ef60fbf11f6477a4f43cd4df998,Roi Pa Wai Duay Rak,ร้อยป่าไว้ด้วยรัก,2017,N/A ,"Romance,  Drama",(Vote or add tags),,,Thailand,Drama,38,2400,6/1/17,28/2/17,"Monday, Tuesday, Wednesday, Thursday, Friday",Channel 3,7.6,14,84,Not Yet Rated,46341,99999
665d3e9ee5c0c9c02f71ac84d456491e181a024893a320108e54e6d9b69ed528,Pen Tor 2017,เป็นต่อ 2017,2017,Yom and Wok compete for a girl's attention but she is more interested in Pentor. They become angry and plot a vengeful plan to get even.,"Comedy,  Sitcom",(Vote or add tags),,['Kleur Kitti Cheawwongkul'],Thailand,Drama,47,3000,5/1/17,21/12/17,Thursday,GMM One,8,5,42,G - All Ages,41932,99999
1b62be45cccf2a7a18abb1a15cc9a8f9c465e21a88690f7f84825cf067b194ba,Never Forget I Love You Never Forget,"“ไม่เคยไตรภาค” ตอน ""ลืมรักไม่ลืมเธอ”",2017,,"Romance,  Drama",Miniseries,['Kungfu Nitivat Cholvanichsiri'],['Pang Peramon Chok-aree'],Thailand,Drama,5,,5/1/17,1/2/17,,GMM 25,7,2,45,Not Yet Rated,99999,99999
1bed8c20979d5cb0af1afa65b3fff0d8241eec5c7c22f848768d27680c150d88,Ching Ruk Rissaya,ชิงรัก ริษยา,2017,"When Ronnapee finds out his girlfriend Indy is still alive on his wedding day, he decides to divorce his newlywed wife Mon but Mons father disapproves of his decision. As Ronnapee has six months to divorce Mon and gets back with Indy, both Indy and Mon strive to win his heart. Ronnapee falls in love with Mon as he finds out she is such a loving wife. Who will Ronnapee choose? What will happen to them? ","Romance,  Drama,  Family","Infidelity, Ex-girlfriend Comes Back, Terminal Illness, Marriage, Pregnancy, Love Triangle",,,Thailand,Drama,20,4800,4/1/17,9/3/17,"Wednesday, Thursday",GMM One,6.8,47,165,G - All Ages,59004,99999
c2274550ae3f81985cfce718c5c5954e4c058c3d560ecb8deb1f07a059044ade,Por Krua Hua Pa,พ่อครัวหัวป่าก์,2017,"Kamolchanok is the only son of a wealthy hotel owner. He's handsome, carefree and cheerful, and cares very little about his appearance. When he meets his best friend's sister, Thongtra, he falls in love. Through twists and turns he disguises himself as an impoverished man looking for a job. Coincidentally Thongtra's family is looking for a gourmet chef and therefore hires Kamolchanok as their ""por krua"". Little does she know that this homeless man is the same man who bullied and teased her when they were youngsters.","Food,  Comedy,  Romance,  Drama","Adapted From A Novel, Chef Male Lead, Cooking, Rich Male Lead, Family",,,Thailand,Drama,13,6600,1/1/17,29/1/17,"Friday, Saturday, Sunday",Channel 3,7.3,50,238,Not Yet Rated,51373,15535
b72ad56bf8de6c55121ca3a5ed041b0ff633970599d90f27eb5d737baa11de62,Sarb Dok Soi,สาปดอกสร้อย,2016,"A story of a young dancer who allowed a ghost to possess her body in an exchange to save her fathers life. The ghost uses her body to catch preys. She must endure the suffering of her bloody hands. When she meets a young officer and both fall in love with each other, but he will misunderstand that she is the one that killed his father but when in truth, it was the ghost that possessed her. A story that insinuate true love comes with sacrifice.","Historical,  Horror,  Romance,  Supernatural","Evil Stepmother, Ghoul, Nice Male Lead, Ghost, Drama, Suspense",['Thanapol Phangdee'],,Thailand,Drama,15,5400,29/12/16,16/2/17,"Wednesday, Thursday",Channel 7,7.6,38,215,Not Yet Rated,47319,16359
b0f81ebb849b29a54d7b695233eea455bc2564a3b23902968780e2cf161bb88c,Rissaya,ริษยา,2016,"Mom Chulee is a very domineering and old-fashioned woman, proud of her noble blood, so when she discovers her sister has run away with the gardener, she is absolutely devoted to her. Mom Chulee arrested everyone in the house, including her father cut off completely with her sister, even before her death, her mother did not last see her daughter. A few years after the marriage, Mom Chulee's husband had a relationship with a maid and she was pregnant. Then the maid gave birth to a baby girl named Watsika. Before Mom Chulee also had a son named Hariphun. Because of the unbearable pain of Mom Chulee, her husband committed suicide in order to be freed. Watsika was raised by Mom Chulee in persecution and hatred. She took everyone in the castle completely separate from the outside world.","Romance,  Drama","Extramarital Affair, Physical Abuse, Karma, Grudge, Evil Stepmother, Adapted From A Novel, Misunderstanding, Weak Female Lead, Kind Female Lead, Infidelity",,['Lalita Chantasartkosol'],Thailand,Drama,15,5400,27/12/16,14/2/17,"Monday, Tuesday",Channel 7,7.4,53,228,Not Yet Rated,49809,15915
7340eea332bf65bf829d79609f03c326e7e48ef286a6c90aad5f105dee896630,Luk Tan Loy Kaew,ลูกตาลลอยแก้ว,2016,"Anawin is a handsome businessman who wants to win over Mintra, the self-assured editor of a girl magazine. He disguises himself to work in her house as a gardener and tries not to get caught. Gradually, Mintra falls in love with him. But problems arise when she finds out his true identity. Now he will do everything he can to gain her trust again and make her forgive him. This lakorn reflects the idea that true love must be proven sincerely, not through lies.","Comedy,  Romance",Adapted From A Novel,['Peed Panchapong Kongkanoi'],,Thailand,Drama,30,3600,23/12/16,22/1/17,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",Channel 7,7.5,69,269,Not Yet Rated,48926,14702
82b40cf36393481a36e8c6e1ffc8742161908104c5bc7c98dce605ba0a2fb1ea,U-Prince: The Foxy Pilot,U-Prince the Series เรื่อง Foxy Pilot,2016,"Khun Hawk is a grumpy aviation student from the Faculty of Engineering. He is cold and rarely expresses any emotion. When he is interviewed at Palmer Airlines, the owner requests that Khun Hawk befriend his spoiled daughter, the actress Aurora. She is full of herself and expects to be called ""princess"". But she also very lonely and tends to hide her true feelings behind a smile. With such contrasting personalities, can they help each other? ","Romance,  Youth","Entertainment Industry, Spoiled Female Lead, Calm Male Lead, Rich Female Lead, Adapted From A Novel, Student Supporting Character, Student Female Lead, Student Male Lead, School Setting, Pilot Male Lead",['Fon Kanittha Kwunyoo'],['Parkpoom Nuntalit'],Thailand,Drama,4,3600,18/12/16,8/1/17,Sunday,GMM 25,7.5,2009,4272,G - All Ages,5314,2829
31372a361060203afcae62bb796f9a8ada0c5128f99acaf437e764095b0b4efb,Senior Secret Love: My Lil Boy 2,รุ่นพี่ Secret Love ตอน My Lil Boy 2,2016,"Belle is enjoying her life as a first-year student in the university while S is still in high school. Because of this, Belle's attention towards S seems to have decreased and S realized he is now the one with feelings for Belle. S is now the one chasing after Belle and he will do his best to win her back. But it's not as easy as he thinks. ","Comedy,  Romance,  Youth","Student Female Lead, Student Male Lead, School Setting, Teenager Female Lead, Teenager Male Lead, University, Miniseries, Older Woman/Younger Man, High School, Nice Male Lead",,,Thailand,Drama,8,2400,11/12/16,29/1/17,Sunday,GMM One,7.2,585,1658,G - All Ages,7289,5415
58e6e048ade3d9e41afcf88863770258ccffd3b316307fc8053ffc90958470e6,My Bromance,My Bromance พี่ชาย เดอะซีรีส์,2016,"Golf's and Bank's homophobic father/step father, sends Golf to the USA to study, while a devastated Bank stays in Bangkok, Thailand, after knowing their relationship. However 8 years later, Bank and Golf returns home from their respective trips (Bank was in Los Angeles working on a project as a researcher), and (Golf returns from a working trip in Pulau Weh, Indonesia as an experienced diver). Unbeknownst to Golf, is that Bank is attached to his overseas boyfriend (Jackson) of 2 years. Who will Bank choose, Golf, a lover/brother for more than 8 years or his soon to be husband (Jackson) of 2 years?","Romance,  Drama","Bromance, Aggressive Male Lead, MDL Remake, Gay Male Lead, Gay Romance, Time Skip, Spoiled Male Lead, LGBTQ+, Infidelity, Mother-Son Relationship",['Ten Tosatid Darnkhuntod'],['Fern Tanyatorn Butyee'],Thailand,Drama,12,2400,11/12/16,26/2/17,Sunday,Channel 9,7.1,2701,8307,13+ - Teens 13 or older,7947,1618
0220866f4bf876c89d3c505e5aae25cc6b09dfdec11b9172d53649644ff255dd,Kularb Tud Petch,กุหลาบ ตัด เพชร,2016,"Roses and diamonds are the most beautiful; hence it may not be possible to draw a comparison. But the beauty of these can have both valuable and toxic effects. Kanyika takes on the alias ""Petch or Cat-Eyed Diamond"" to fight for justice in her own way. As a child, her family was chased down and assassinated, but Kanyika was able to escape with the help of Darawan. Together, they bolster many attempts to commit jewelry crimes. Then, there is Danupope, who takes on the alias of ""Kularb Kao or White Rose"". Danupope is a Diamond hunter, and he finds things for his clients. Kanyika and Danupope cross paths, and their ideologies conflict. However, who would have thought that behind the ""Cat Eyed Diamond"" and ""White Rose"", there is a past connection? Will their ideologies interfere with their goals..? Will Kanyika successfully avenge her family?","Action,  Comedy,  Romance,  Crime","Thief Female Lead, Criminal Female Lead, Badass Female Lead, Strong Male Lead, Rich Female Lead, Hidden Identity, Male Chases Female First, Enemies To Lovers, Strong Female Lead, Tragic Past",['Kirati Nakintanon'],['Benjamas Dalhirunrat'],Thailand,Drama,14,3600,9/12/16,31/12/16,"Friday, Saturday, Sunday",Channel 3,7.7,166,620,G - All Ages,45117,9655
11f5017ee7f4535ed5469d6a4d7baf9af66f5d52352f39b75569d4ab4830a375,Love Rhythms the Series: Accidental Daddy,Love Rhythms ตอน Daddy จำเป็น,2016,"A successful DJ's bachelor life is turned upside down when a young woman arrives, claiming to be his long lost daughter. ","Music,  Comedy,  Life","MDL Remake, Single Father Male Lead, Grandpa-Grandson Relationship, Father-Daughter Relationship, Family",['Momo Athip Vichuchaianan'],,Thailand,Drama,13,2280,9/12/16,3/3/17,Friday,GMM 25,7.4,19,65,G - All Ages,50640,99999
c7173e810c0a6a6b3dc1c150f710eeeb7241b659fc707c0afcfad204d0e55408,Dao Lhong Fah Phupaa See Ngern,ดาวหลงฟ้าภูผาสีเงิน,2016,"About a princess of a country travels secretly to Thailand with a bodyguard and a maid without telling anyone. They find themselves embroiled in a criminal situation and fall under the suspicion of the police. Purely by chance the bandits find out the identity of the princess and organized the abduction. The main hero, a policeman meets the princess when they meet will fall in love without him knowing her identity. ","Action,  Military,  Romance,  Political","Bodyguard Supporting Character, Princess Female Lead, Policeman, Royalty, Strong Male Lead",,,Thailand,Drama,14,6600,7/12/16,19/1/17,"Wednesday, Thursday",Channel 3,7.6,39,266,Not Yet Rated,47283,14769
