drama_id,drama_name,native_name,year,synopsis,genres,tags,director,sc_writer,country,type,tot_eps,ep_duration,start_dt,end_dt,aired_on,org_net,tot_user_score,tot_num_user,tot_watched,content_rt,rank,popularity
458a457bf9ad7d1f25dd18994be3b8093019c929f1c14096dca869367479e2cf,Kaseifu no Mitazono,家政夫のミタゾノ,2016,"Mitazono Kaoru is a superb housekeeper who belongs to a housekeeping agency. Although he is a male in an industry dominated by females, he handles housework such as cleaning, laundry, cooking and babysitting perfectly. However, it is not just the dirt in the house that Mitazono cleans. He completely cleans off deep-rooted dirt in the households that he is assigned to each time. These are the households that society calls successful, where the people are proud, condescending and insufferable. Mitazono learns the family secrets and slowly lays traps to expose all of the secrets and reveal the family for who they really are. Then he gives the last push that breaks up relationships. However, this becomes the catalyst for the family to start again and solve the problems they have.","Thriller,  Comedy,  Drama,  Family","Suspense, Housekeeper Female Lead, Housekeeping, Miniseries, Cross-Dressing","['Katayama Osamu', 'Shichitaka Go', 'Komatsu Takashi']","['Yatsu Hiroyuki', 'Komine Hiroyuki', 'Yamaoka Junpei', 'Nishiogi Yumie']",Japan,Drama,8,2880,2016-10-21,2016-12-09,Friday,TV Asahi,7.8,123,568,13+ - Teens 13 or older,43745,10133
5904bf877adc5de175c078900ac02f3e09ba2e2f710c3e82eb76eabee06c4cab,Joi Kuraishi Shouko: Shi no Naika Byoutou,女医・倉石祥子〜死の内科病棟〜,2016,"~~ Adapted from a novel ""Female Doctor Kuraishi Shouko Series"" () by Kirimura Yuukou. ","Thriller,  Medical","Doctor Female Lead, Adapted From A Novel, Suspense",['Kobayashi Yoshinori'],,Japan,Drama,1,6720,2016-10-21,2016-10-21,Friday,Fuji TV,,,10,Not Yet Rated,99999,99999
06583c87bf7040b38a3675de039c8a73b03cbd9a177b5101ff369306d896fe10,Kasouken no Onna Season 16,科捜研の女 16,2016,"Members of the Scientific Research Institute, including Forensic Medicine Researcher Sakaki Mariko of the Kyoto Prefectural Police Crime Lab, try to solve cases by using forensic medicine, physics and chemistry as their weapons.","Thriller,  Mystery,  Medical","Investigation, Suspense, Death, Murder, Forensic Medical Examiner Female Lead, Detective Fiction, Detective Male Lead, Forensic Science, Science, Police Procedural","['Kanezaki Ryosuke', 'Hama Tatsuya']","['Matsumoto Miyako', 'Sakurai Takeharu', 'Iwashita Yuko', 'Todayama Masashi', 'Manabe Chiaki']",Japan,Drama,17,2700,2016-10-20,2017-03-09,Thursday,TV Asahi,8.3,9,35,Not Yet Rated,39987,99999
3c49dcf8e66332bca3f314d931899bafad45215b5ea508c3537f38009ad7822f,Cook Keibu no Bansankai,コック警部の晩餐会,2016,"Kokku Hoshimitsu of the First Investigative Division is a professional cook inspector who solves cases. His investigation policy is food doesnt lie. He has no tolerance for murderers who eat their favorite food without a care after getting away with a crime. In order to understand the victims, he will recreate what they ate and focus on reaching a deduction. His partner is the rookie Nanase Azumi who fulfilled her long-cherished dream to be a detective after developing a love of detective dramas. However, she finds herself stressed to the max because of his unrestricted investigations and also sandwiched between the high-handed detective Nekota Norio.","Food,  Mystery,  Comedy","Investigation, Detective, Miniseries","['Nakamae Yuji', 'Yoshida Ken']",['Funabashi Susumu'],Japan,Drama,10,1800,2016-10-20,2016-12-22,Thursday,TBS,7.2,6,90,Not Yet Rated,54090,99999
d07a3ecc2c7a43646ae59ca46c856fde99828fdff3efd6544ac30344ce3f7bff,Fukuyado Honpo - Kyoto Love Story,福家堂本舗-KYOTO LOVE STORY,2016,"Fukuyoshi Hina, Arare, and Hana are three sisters whose family run Fukuya, a 450-year-old traditional Japanese confectionery shop in Kyoto. This is the story of their individual romances, love of family and sacrifices for the sake of protecting tradition.~~ Adapted from the manga ""Fukuyadou Honpo"" by Yuchi Yayomi. ","Food,  Comedy,  Romance,  Life","Adapted From A Manga, Tradition, Misunderstanding, Slow Burn Romance, Character Development, Unrequited Love, Marriage, Family Pressure, Family Relationship, Heiress Female Lead","['Furusawa Takeshi', 'Ohtani Kentaro']",,Japan,Drama,12,2100,2016-10-19,2016-12-28,,Amazon Prime,7.7,557,1374,Not Yet Rated,4130,6110
7c072c38586e6f82de28e0bf3f8b3684a4b10a76dde4ef91a606da02e4df10d8,Sannin Kyoudai Season 2,三人兄弟2,2016,"The three unpopular, poor, spineless Mano brothers  Kinichi, Ginji and Dosan, who have been running a coffee shop which was the inheritance from their father, are on a trip. However, they get stranded on a beach and all three of them suffer memory loss. They are rescued by a lady who had been walking on the beach. Ginji is the first to regain his memory and makes up a story about his relationship with his brothers.",Comedy,Miniseries,,,Japan,Drama,10,1800,2016-10-18,2016-12-20,Monday,,3.5,2,13,Not Yet Rated,99999,99999
1c76b4dec952a08da4210da91311ed1915751767e9a9b5339f2edcdfd8afaf1a,Cain and Abel,カインとアベル,2016,"Takada Yu is an employee of a development firm. His father has favored his high-achieving older brother and has been indifferent to Yu since he was young. So Yu craves his fathers love and wants his recognition somehow. Then one day, Yu encounters a woman. Although it was the worst possible meeting, he gradually starts to have romantic feelings for her through work and unexpected development. But ironically enough, she turns out to be the girlfriend of his older brother. Yu begins to realize what he truly treasures and matures as a person as he struggles with this complicated romance and with his older brother and father.","Romance,  Drama,  Family","Office Worker Male Lead, Brothers' Relationship, Hardworking Male Lead, Sibling Rivalry, Miniseries, Nice Male Lead, Rich Male Lead, Love Triangle","['Takeuchi Hideki', 'Tanimura Masaki', 'Hayama Hiroki']",['Aso Kumiko'],Japan,Drama,10,2880,2016-10-17,2016-12-19,Monday,Fuji TV,7.4,578,1747,Not Yet Rated,6049,5210
92f17ff349b925ed2ffe4ebae44d0ec458f1bebc1898575c11896a915173cffc,Keishichou Nasi Goreng ka,警視庁 ナシゴレン課,2016,"25-year-old Kazahaya Kyoko is appointed to head an investigative division of the Tokyo Metropolitan Police Department, called the Nasi Goreng Division. She is an unconventional division head who believes that an entire investigation can be done in a room and completely rejects the Showa concept of legwork. Although Kyoko practically never leaves her room for an investigation, she is able to solve many difficult cases with her remarkable insight and deductive powers. Then things begin with the appearance of the middle-aged Ishinabe Kanta who has finally fulfilled his long-cherished dream to become a detective with his assignment to the Nasi Goreng Division. Ishinabe is full of enthusiasm but even though he appeals to Kyoko about his strength for legwork, she cuts him off and dismisses hot-blooded idiots as unnecessary.","Mystery,  Comedy","Investigation, Miniseries, Detective","['Furumaya Tomoyuki', 'Ninomiya Takashi']","['Tokuo Koji', 'Kawabe Yuuko']",Japan,Drama,10,1800,2016-10-17,2016-12-19,Monday,TV Asahi,6.8,20,220,Not Yet Rated,58783,16193
7836b80506a2c8088b31eda4b6026e1c268d5f88c369b5bc149bf07b46c9b543,IQ246: Kareinaru Jikenbo,IQ246〜華麗なる事件簿〜,2016,"Homonji Sharaku is the descendant of an esteemed, scholarly aristocratic family in Kita Kamakura where the line of eldest sons have had high IQ of 246 passed down from generation to generation. The present 89th head of the Homonji family, Homonji pursues nothing but knowledge. He is fond of saying, Ive nothing to do. Ive nothing to do. Wheres a case thats worth my while to solve? One day, Wato Soko, a detective of the Tokyo Metropolitan Police Department, is suddenly assigned to the First Investigative Division. However, she is given the mission to guard Homonji rather than investigate brutal crimes. It seems that everyone who was assigned resigned within a month",Mystery,"Investigation, Detective, Miniseries, Eccentric Male Lead","['Han Choru', 'Kimura Hisashi', 'Tsuboi Toshio']",['Izumisawa Yoko'],Japan,Drama,10,2700,2016-10-16,2016-12-18,Sunday,TBS,7.5,401,1066,Not Yet Rated,5881,7149
caafa487200d74a0090e36336313e6a5e54719649da72e2179c4f3b258cb0d1d,Suna no Tou - Shiri Sugita Rinjin,砂の塔～知りすぎた隣人,2016,"Takano Aki is a happy, ordinary housewife whose family (sweet husband and two kids) has moved to their dream apartment. Just as they are starting their new life, they encounter an ominous, terrifying neighbour, Sasaki Yumiko, who manipulates the dark emotions of pride, vanity and jealousy of the housewives living in the apartment building. She drives Aki into isolation within the building with unexpected methods and eventually causes the break up of her family. Meanwhile, a series of abduction cases take place. There seems to be a connection to the kidnapper and the frightening neighbor.","Thriller,  Psychological,  Drama,  Family","Suspense, Housewife Female Lead, Housewife Bullying, Naive Female Lead, Miniseries, Kidnapping","['Tsukahara Ayuko', 'Hirano Shunichi']",['Ikeda Natsuko'],Japan,Drama,10,2700,2016-10-14,2016-12-16,Friday,TBS,7.8,363,1091,Not Yet Rated,3342,7060
3c0968bb181f900bf834a263f0fbd1d36b3e67a1ca9b8ee4cf07e503c6c50262,Kichijoji Dake ga Sumitai Machi desu ka?,吉祥寺だけが住みたい街ですか？,2016,"Kichijoji is a popular town that has been voted as the place that people want to live in in the whole of Tokyo many times. There is an old real estate agency called Shigeta that is managed by the Sumita twins, Tomiko (Oshima Miyuki) and Miyako (Ando Natsu). People who fantasize of living in Kichijoji visit the agency. However, the rent is high and the place is small as well as far from the train station. Why is Kichijoji the only one that is such a great town? Customers are bewildered that the twins keep suggesting towns other than Kichijoji. But as they are shown around, they unwittingly find themselves drawn to these locations and decide to find a town of their own that they want to go back to and move there.",Life,"Real Estate Industry, Adapted From A Manga",,['Yamada Akane'],Japan,Drama,11,1500,2016-10-14,2016-12-24,Friday,TV Tokyo,7.8,11,64,Not Yet Rated,43834,99999
fe0ec81f7d70611a508f7119b075f81ecf3e8da45f9c46b3c2098c5511502a34,Jikkyosareru Otoko,実況される男,2016,"Umao is a man targeted as the one who will be the most depressed in the Tokyo Race Course on the internet programme The Most Depressed Person in Fuchu TV that is broadcast irregularly. He cries loudly in disbelief. Despite the running commentary that his betting ticket will surely be a miss and he is probably crying over the large amount of money he is losing, the winning ticket is gripped in Umaos hand. The programme suddenly takes interest. It makes Umao its target and follows him discreetly. Then he tries to commit suicide several times on camera all of a sudden? What is Umaos true identity? A mysterious female (Fujii Mina) appears before him, asking ""Can we die together?""",Mystery,"Attempted Suicide, Investigation",['Matsuki Tsukuru'],['Okada Michitaka'],Japan,Drama,11,,2016-10-14,2016-12-24,Friday,Fuji TV,7.0,3,43,Not Yet Rated,99999,99999
e3093a67a1e336a9dfbe6f398cfc0c56c9afe28334a44dc417c458deb43af9b6,Ishikawa Goemon,石川五右衛門,2016,"Toyotomi Hideyoshi becomes the regent during the Azuchi-Momoyama Period and holds sway while his vassals amass wealth. On the other hand, the common people slide into dire poverty and their discontent grows day by day. They are given moral support by the Shiranami Yazaemon troupe. Yazaemon, the head of the troupe, is the alias for the great thief Ishikawa Goemon to disguise himself from the public. Ishikawa goes against the powerful Hideyoshi, sneaking into the mansions of feudal lords and wealthy merchants who have done wrong, to steal anything of value and distribute the money and items to the needy. Hideyoshi is eager to capture Ishikawa. Furthermore, this is mingled with the ulterior motives of Hideyoshis concubine Chacha, his vassals Maeda Geni, Ishida Mitsunari and other people around him.",Historical,Miniseries,"['Inoue Masanori', 'Ishihara Shigeru']","['Yamamoto Mutsumi', 'Watanabe Yusuke', 'Morishita Tadashi']",Japan,Drama,8,3600,2016-10-14,2016-12-02,Friday,TV Tokyo,8.0,2,68,Not Yet Rated,99999,99999
26ed967fd0fc220f5a666a08265df805352f50fbdd03bcf66909ad5eb62b0b92,Doctor X Season 4,ドクターX　～外科医・大門未知子～,2016,"Surgeon Daimon Michiko is sent to Totei University Hospital this time. Although it reigns as the top university hospital in the country, the hospitals reputation has suffered greatly from various cover-ups, medical malpractice and fighting factions. Furthermore, the person who has snatched the seat of the new hospital director with the plan of reestablishing the hospitals brand and gaining great power is none other than the strategist Hiruma Shigekatsu, who has a longstanding grudge against Michiko.At Totei University Hospital, the medical departments have weakened as the administrative department increases control. Only doctors who have powerful brands are kept to run the hospital, which has transformed into a mere business organisation. What will Michiko stand up against in a power game rife in the healthcare setting?","Comedy,  Drama,  Medical","Smart Female Lead, Strong Female Lead, Hospital Setting, Surgeon Female Lead, Single Mother/Father Supporting Character, Genius Female Lead, Doctor Female Lead, Power Struggle, Sismance, Friendship","['Matsuda Hidetomo', 'Tamura Naomi']","['Nakazono Miho', 'Uda Manabu', 'Hayashi Makoto', 'Terada Toshio']",Japan,Drama,11,2700,2016-10-13,2016-12-20,Thursday,TV Asahi,8.2,853,1628,Not Yet Rated,1291,5483
e6f95d13fbb8d9b90bbb2f48da1f09598f47fde110d809b09b6ea77002d38e01,Chef: Mitsuboshi no Kyushoku,Chef～三ツ星の給食～,2016,"Hoshino Mitsuko is the talented three-star chef of famous French restaurant, La Cuisine de La reine, in Ginza, Tokyo. She has drawn attention not just from Japan but also the world for the new recipes she continuously conceives with her delicate palate and unrivalled creativity. Gourmands around the world visit the restaurant for her cuisine and there is a three-year wait for reservations. Mitsuko has absolute confidence that there is no one in this world who will not finish her food. But one day, trouble occurs between Mitsuko and the restaurant owner Shinoda Shogo and she is fired. She has difficulty finding a new restaurant due to Shinodas interference and her over-inflated pride, and ends up creating school lunches for a popular variety programme by the hotshot producer Yaguchi Saki. It was believed to be something easy for Mitsuko, but she meets many obstacles and keeps failing. Moreover, this is aired on TV and made known to the world. Even so, Mitsuko does not give up and starts to create school lunches in order to hear children say her food is delicious and also regain her lost stars.",Food,"Chef Female Lead, Miniseries","['Tanaka Ryo', 'Hirano Shin']",,Japan,Drama,10,2700,2016-10-13,2016-12-15,Thursday,Fuji TV,7.9,343,807,Not Yet Rated,2781,8384
